File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Segment Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
H19005931.OSCHP	3.0	Gain	11	p15.4	361.467	58	14	DNHD1, RRP8, ILK, TAF10, TPP1, DCHS1, MRPL17, GVINP1, OR2AG2, OR2AG1, OR6A2, OR10A5, OR10A2, OR10A4	9	DNHD1 (617277), RRP8 (615818), ILK (602366), TAF10 (600475), TPP1 (607998), DCHS1 (603057), MRPL17 (611830), OR6A2 (608495), OR10A5 (608493)	CytoRegions Not Set				false	arr[hg19] 11p15.4(6,550,308-6,911,775)x3	chr11:6550308-6911775
H19005931.OSCHP	3.0	Gain	20	q13.2	315.144	22	1	DOK5	1	DOK5 (608334)	CytoRegions Not Set				false	arr[hg19] 20q13.2(53,013,998-53,329,142)x3	chr20:53013998-53329142
H19005931.OSCHP	3.0	Gain	20	q13.12	705.094	106	7	EYA2, ZMYND8, LOC100131496, LOC101927377, LINC01754, NCOA3, SULF2	4	EYA2 (601654), ZMYND8 (615713), NCOA3 (601937), SULF2 (610013)	CytoRegions Not Set				false	arr[hg19] 20q13.12q13.13(45,796,659-46,501,753)x3	chr20:45796659-46501753
H19005931.OSCHP	3.0	Gain	1	p36.33	4326.242	414	108	FAM87B, LINC00115, LINC01128, FAM41C, LINC02593, SAMD11, NOC2L, KLHL17, PLEKHN1, PERM1, HES4, ISG15, AGRN, LOC100288175, RNF223, C1orf159, LINC01342, MIR200B, MIR200A, MIR429, TTLL10, TNFRSF18, TNFRSF4, SDF4, B3GALT6, C1QTNF12, UBE2J2, SCNN1D, ACAP3, MIR6726, SNORD167, PUSL1, INTS11, MIR6727, CPTP, TAS1R3, DVL1, MIR6808, MXRA8, AURKAIP1, CCNL2, LOC148413, MRPL20, ANKRD65, TMEM88B, LINC01770, VWA1, ATAD3C, ATAD3B, ATAD3A, TMEM240, SSU72, FNDC10, LOC105378586, MIB2, MMP23B, MMP23A, CDK11B, SLC35E2B, CDK11A, SLC35E2A, NADK, GNB1, CALML6, TMEM52, CFAP74, GABRD, LOC105378591, PRKCZ, PRKCZ-AS1, FAAP20, SKI, MORN1, LOC100129534, RER1, PEX10, PLCH2, PANK4, HES5, TNFRSF14-AS1, TNFRSF14, LOC100996583, FAM213B, MMEL1, TTC34, ACTRT2, LINC00982, PRDM16, MIR4251, ARHGEF16, MEGF6, MIR551A, TPRG1L, WRAP73, TP73, TP73-AS1, CCDC27, SMIM1, LRRC47, CEP104, DFFB, C1orf174, LINC01134, LINC01346, LINC01345, LINC01777, LINC01646, AJAP1	57	SAMD11 (616765), NOC2L (610770), PERM1 (615921), HES4 (608060), ISG15 (147571), AGRN (103320), MIR200B (612091), MIR200A (612090), MIR429 (612094), TNFRSF18 (603905), TNFRSF4 (600315), SDF4 (614282), B3GALT6 (615291), C1QTNF12 (616593), SCNN1D (601328), INTS11 (611354), CPTP (615467), TAS1R3 (605865), DVL1 (601365), MXRA8 (617293), AURKAIP1 (609183), CCNL2 (613482), MRPL20 (611833), VWA1 (611901), ATAD3C (617227), ATAD3B (612317), ATAD3A (612316), TMEM240 (616101), SSU72 (617680), MIB2 (611141), MMP23B (603321), CDK11B (176873), MMP23A (603320), CDK11A (116951), NADK (611616), GNB1 (139380), CALML6 (610171), GABRD (137163), PRKCZ (176982), FAAP20 (615183), SKI (164780), PEX10 (602859), PLCH2 (612836), PANK4 (606162), HES5 (607348), TNFRSF14 (602746), ACTRT2 (608535), PRDM16 (605557), MEGF6 (604266), MIR551A (615148), TPRG1L (611460), WRAP73 (606040), TP73 (601990), SMIM1 (615242), CEP104 (616690), DFFB (601883), AJAP1 (610972)	CytoRegions Not Set				false	arr[hg19] 1p36.33p36.32(754,191-5,080,433)x3	chr1:754191-5080433
H19005931.OSCHP	3.0	Gain	3	p21.2	411.083	22	19	IQCF6, IQCF4, IQCF3, IQCF2, IQCF5-AS1, IQCF5, IQCF1, RRP9, PARP3, GPR62, PCBP4, ABHD14B, ABHD14A, ABHD14A-ACY1, ACY1, RPL29, DUSP7, LINC00696, POC1A	7	PARP3 (607726), GPR62 (606917), PCBP4 (608503), ACY1 (104620), RPL29 (601832), DUSP7 (602749), POC1A (614783)	CytoRegions Not Set				false	arr[hg19] 3p21.2(51,755,064-52,166,147)x3	chr3:51755064-52166147
H19005931.OSCHP	3.0	Gain	11	p15.5	786.158	65	34	KRTAP5-5, FAM99A, FAM99B, KRTAP5-6, IFITM10, CTSD, SYT8, TNNI2, LSP1, MIR4298, MIR7847, LINC01150, TNNT3, MRPL23, SNORD131, MRPL23-AS1, LINC01219, HOTS, H19, MIR675, IGF2, INS-IGF2, MIR483, IGF2-AS, INS, TH, MIR4686, ASCL2, C11orf21, TSPAN32, CD81-AS1, CD81, TSSC4, TRPM5	18	CTSD (116840), SYT8 (607719), TNNI2 (191043), LSP1 (153432), TNNT3 (600692), MRPL23 (600789), H19 (103280), MIR675 (615509), IGF2 (147470), IGF2-AS (610146), INS (176730), TH (191290), ASCL2 (601886), C11orf21 (611033), TSPAN32 (603853), CD81 (186845), TSSC4 (603852), TRPM5 (604600)	CytoRegions Not Set				false	arr[hg19] 11p15.5(1,644,439-2,430,597)x3	chr11:1644439-2430597
H19005931.OSCHP	3.0	Gain	13	q12.12	2382.03	166	26	LINC00621, SGCG, SACS, SACS-AS1, LINC00327, TNFRSF19, MIPEP, PCOTH, C1QTNF9B, ANKRD20A19P, SPATA13, MIR2276, SPATA13-AS1, C1QTNF9, LINC00566, PARP4, TPTE2P6, ATP12A, RNF17, CENPJ, TPTE2P1, PABPC3, AMER2, LINC00463, LINC01053, MTMR6	15	SGCG (608896), SACS (604490), TNFRSF19 (606122), MIPEP (602241), PCOTH (617122), C1QTNF9B (614148), SPATA13 (613324), C1QTNF9 (614285), PARP4 (607519), ATP12A (182360), RNF17 (605793), CENPJ (609279), PABPC3 (604680), AMER2 (614659), MTMR6 (603561)	CytoRegions Not Set				false	arr[hg19] 13q12.12q12.13(23,485,417-25,867,447)x3	chr13:23485417-25867447
H19005931.OSCHP	3.0	Gain	9	q31.1	16847.297	1182	118	LOC101928523, SMC2-AS1, SMC2, LOC105376194, OR13F1, OR13C4, OR13C3, OR13C8, OR13C5, OR13C2, OR13C9, OR13D1, NIPSNAP3A, NIPSNAP3B, ABCA1, SLC44A1, FSD1L, FKTN, TAL2, TMEM38B, MIR8081, LINC01505, ZNF462, LOC340512, RAD23B, LINC01509, KLF4, ACTL7B, ACTL7A, ELP1, FAM206A, CTNNAL1, TMEM245, MIR32, FRRS1L, EPB41L4B, PTPN3, MIR3927, PALM2, PALM2-AKAP2, AKAP2, C9orf152, TXN, TXNDC8, SVEP1, MUSK, LPAR1, MIR7702, OR2K2, ECPAS, ZNF483, PTGR1, LRRC37A5P, DNAJC25, DNAJC25-GNG10, GNG10, C9orf84, UGCG, MIR4668, SUSD1, PTBP3, HSDL2, C9orf147, KIAA1958, INIP, SNX30, SLC46A2, ZNF883, ZFP37, FAM225B, FAM225A, SLC31A2, FKBP15, SLC31A1, CDC26, PRPF4, RNF183, WDR31, BSPRY, HDHD3, ALAD, POLE3, C9orf43, RGS3, ZNF618, AMBP, KIF12, COL27A1, MIR455, ORM1, ORM2, AKNA, WHRN, ATP6V1G1, TMEM268, TEX53, TEX48, TNFSF15, TNFSF8, TNC, LOC101928748, DEC1, LOC101928775, LINC00474, PAPPA, PAPPA-AS1, ASTN2, ASTN2-AS1, TRIM32, SNORA70C, LOC101928797, TLR4, LINC02578, BRINP1, LINC01613, MIR147A, CDK5RAP2, MEGF9	64	SMC2 (605576), NIPSNAP3A (608871), NIPSNAP3B (608872), ABCA1 (600046), SLC44A1 (606105), FSD1L (609829), FKTN (607440), TAL2 (186855), TMEM38B (611236), ZNF462 (617371), RAD23B (600062), KLF4 (602253), ACTL7B (604304), ACTL7A (604303), ELP1 (603722), CTNNAL1 (604785), MIR32 (609355), FRRS1L (604574), EPB41L4B (610340), PTPN3 (176877), AKAP2 (604582), TXN (187700), TXNDC8 (617789), SVEP1 (611691), MUSK (601296), LPAR1 (602282), ECPAS (616694), PTGR1 (601274), GNG10 (604389), UGCG (602874), PTBP3 (607527), KIAA1958 (617390), INIP (613273), SLC46A2 (608956), ZFP37 (602951), SLC31A2 (603088), FKBP15 (617398), SLC31A1 (603085), CDC26 (614533), PRPF4 (607795), ALAD (125270), POLE3 (607267), RGS3 (602189), ZNF618 (617077), AMBP (176870), KIF12 (611278), COL27A1 (608461), ORM1 (138600), ORM2 (138610), AKNA (605729), WHRN (607928), ATP6V1G1 (607296), TNFSF15 (604052), TNFSF8 (603875), TNC (187380), DEC1 (604767), PAPPA (176385), PAPPA-AS1 (610689), ASTN2 (612856), TRIM32 (602290), TLR4 (603030), BRINP1 (602865), CDK5RAP2 (608201), MEGF9 (604268)	CytoRegions Not Set				false	arr[hg19] 9q31.1q33.2(106,606,015-123,453,312)x3	chr9:106606015-123453312
H19005931.OSCHP	3.0	Gain	20	p12.1	16276.686	1219	145	MACROD2, LOC613266, KIF16B, SNRPB2, OTOR, PCSK2, BFSP1, DSTN, RRBP1, BANF2, SNX5, SNORD17, MGME1, OVOL2, PET117, KAT14, ZNF133, LINC00851, DZANK1, POLR3F, MIR3192, RBBP9, SEC23B, SMIM26, DTD1, LOC101929526, LINC00652, LOC100270804, C20orf78, SCP2D1, SLC24A3, LOC100130264, RIN2, NAA20, CRNKL1, CFAP61, INSM1, RALGAPA2, LINC00237, KIZ, KIZ-AS1, XRN2, NKX2-4, NKX2-2, LINC01727, LINC01726, PAX1, LINC01432, LINC01427, LOC284788, LINC00261, FOXA2, LINC01384, LINC01747, SSTR4, THBD, CD93, LINC00656, NXT1, LINC01431, GZF1, NAPB, CSTL1, CST11, CST8, CST13P, CST9L, CST9, CST3, CST4, CST1, CST2, CST5, GGTLC1, LINC01721, SYNDIG1, CST7, APMAP, ACSS1, VSX1, LOC284798, LOC101926889, ENTPD6, PYGB, ABHD12, GINS1, NINL, NANP, ZNF337-AS1, ZNF337, LOC105372582, LOC105379511, FAM182B, LOC101926935, LINC01733, LOC100134868, FAM182A, NCOR1P1, MIR663AHG, MIR663A, LINC01597, FAM242B, FRG1BP, FRG1DP, MLLT10P1, DEFB115, DEFB116, DEFB118, DEFB119, DEFB121, DEFB122, DEFB123, DEFB124, REM1, LINC00028, HM13, HM13-AS1, ID1, MIR3193, COX4I2, BCL2L1, ABALON, TPX2, MYLK2, FOXS1, DUSP15, TTLL9, PDRG1, XKR7, CCM2L, HCK, TM9SF4, TSPY26P, PLAGL2, POFUT1, MIR1825, KIF3B, ASXL1, NOL4L, LOC101929698, NOL4L-DT, C20orf203, COMMD7, DNMT3B, MAPRE1	80	MACROD2 (611567), SNRPB2 (603520), OTOR (606067), PCSK2 (162151), BFSP1 (603307), DSTN (609114), RRBP1 (601418), SNX5 (605937), MGME1 (615076), OVOL2 (616441), PET117 (614771), KAT14 (617501), ZNF133 (604075), POLR3F (617455), RBBP9 (602908), SEC23B (610512), DTD1 (610996), SLC24A3 (609839), RIN2 (610222), NAA20 (610833), CRNKL1 (610952), INSM1 (600010), LINC00237 (614992), KIZ (615757), XRN2 (608851), NKX2-4 (607808), NKX2-2 (604612), PAX1 (167411), FOXA2 (600288), SSTR4 (182454), THBD (188040), CD93 (120577), NXT1 (605811), GZF1 (613842), NAPB (611270), CST11 (609731), CST8 (608683), CST9L (616536), CST9 (616543), CST3 (604312), CST4 (123857), CST1 (123855), CST2 (123856), CST5 (123858), GGTLC1 (612338), SYNDIG1 (614311), CST7 (603253), APMAP (615884), ACSS1 (614355), VSX1 (605020), ENTPD6 (603160), PYGB (138550), ABHD12 (613599), GINS1 (610608), NINL (609580), NANP (610763), DEFB118 (607650), DEFB119 (615997), DEFB121 (616075), DEFB122 (616077), DEFB123 (616076), REM1 (610388), HM13 (607106), ID1 (600349), COX4I2 (607976), BCL2L1 (600039), TPX2 (605917), MYLK2 (606566), FOXS1 (602939), DUSP15 (616776), PDRG1 (610789), HCK (142370), TM9SF4 (617727), PLAGL2 (604866), POFUT1 (607491), KIF3B (603754), ASXL1 (612990), COMMD7 (616703), DNMT3B (602900), MAPRE1 (603108)	CytoRegions Not Set				false	arr[hg19] 20p12.1q11.21(15,148,383-31,425,069)x3	chr20:15148383-31425069
H19005931.OSCHP	3.0	Gain	3	q11.2	42044.61	3038	348	MIR6730, LINC00879, MTHFD2P1, MIR8060, EPHA6, ARL6, CRYBG3, RIOX2, GABRR3, OR5AC2, OR5H1, OR5H14, OR5H15, OR5H6, OR5H2, OR5K4, OR5K3, OR5K1, OR5K2, CLDND1, GPR15, CPOX, ST3GAL6-AS1, ST3GAL6, DCBLD2, MIR548G, COL8A1, HP09053, CMSS1, FILIP1L, MIR3921, TMEM30CP, TBC1D23, NIT2, TOMM70, LNP1, TMEM45A, ADGRG7, TFG, ABI3BP, IMPG2, SENP7, FAM172BP, TRMT10C, PCNP, ZBTB11, ZBTB11-AS1, RPL24, PDCL3P4, CEP97, NXPE3, NFKBIZ, LINC02085, LOC101929411, ZPLD1, MIR548AB, MIR548A3, ALCAM, CBLB, LINC00882, DUBR, CCDC54, LOC101929579, LINC01990, BBX, LINC00635, LINC00636, CD47, LINC01215, IFT57, HHLA2, MYH15, CIP2A, DZIP3, RETNLB, TRAT1, GUCA1C, MORC1, MORC1-AS1, C3orf85, LINC00488, DPPA2, DPPA4, LINC01205, MIR4445, NECTIN3-AS1, NECTIN3, CD96, ZBED2, PLCXD2, PLCXD2-AS1, PHLDB2, ABHD10, TAGLN3, TMPRSS7, C3orf52, MIR567, GCSAM, SLC9C1, LOC105374042, CD200, BTLA, ATG3, SLC35A5, LINC01279, CCDC80, LINC02042, LOC100129297, CD200R1L, CD200R1, GTPBP8, NEPRO, LINC02044, BOC, CFAP44, CFAP44-AS1, MIR8076, SPICE1, SIDT1, MIR4446, USF3, NAA50, ATP6V1A, GRAMD1C, ZDHHC23, CCDC191, QTRT2, DRD3, ZNF80, TIGIT, ZBTB20, MIR568, ZBTB20-AS1, ZBTB20-AS5, MIR4796, ZBTB20-AS3, ZBTB20-AS4, GAP43, LSAMP, SNORD155, LSAMP-AS1, LINC00903, TUSC7, MIR4447, LINC00901, LINC02024, LOC105374060, LOC101926968, IGSF11, IGSF11-AS1, C3orf30, UPK1B, B4GALT4, B4GALT4-AS1, ARHGAP31, ARHGAP31-AS1, TMEM39A, POGLUT1, TIMMDC1, CD80, ADPRH, PLA1A, POPDC2, COX17, MAATS1, NR1I2, GSK3B, GPR156, LRRC58, FSTL1, MIR198, NDUFB4, HGD, RABL3, GTF2E1, LINC02049, STXBP5L, MIR5682, POLQ, ARGFX, FBXO40, HCLS1, GOLGB1, IQCB1, EAF2, SLC15A2, ILDR1, CD86, CASR, CSTA, CCDC58, FAM162A, WDR5B, LOC102723582, KPNA1, PARP9, DTX3L, PARP15, PARP14, HSPBAP1, DIRC2, LINC02035, SEMA5B, PDIA5, MIR7110, SEC22A, ADCY5, HACD2, MYLK-AS1, MYLK, MYLK-AS2, CCDC14, ROPN1, KALRN, MIR5002, MIR6083, UMPS, MIR544B, ITGB5, MUC13, HEG1, SLC12A8, MIR5092, ZNF148, SNX4, OSBPL11, LOC105374312, MIR548I1, LOC101927056, FAM86JP, ALG1L, ROPN1B, SLC41A3, ALDH1L1, ALDH1L1-AS1, ALDH1L1-AS2, KLF15, CCDC37-DT, CFAP100, ZXDC, UROC1, CHST13, C3orf22, TXNRD3NB, TXNRD3, NUP210P1, CHCHD6, PLXNA1, C3orf56, PRR20G, LINC02016, LINC01471, TPRA1, MIR6825, MIR7976, MCM2, PODXL2, ABTB1, MGLL, KBTBD12, SEC61A1, RUVBL1, RUVBL1-AS1, EEFSEC, DNAJB8, DNAJB8-AS1, GATA2, GATA2-AS1, LOC90246, LINC01565, RPN1, RAB7A, LOC653712, ACAD9, KIAA1257, EFCC1, GP9, RAB43, ISY1-RAB43, ISY1, CNBP, COPG1, MIR6826, HMCES, H1FX, H1FX-AS1, RPL32P3, SNORA7B, EFCAB12, MBD4, IFT122, RHO, H1FOO, PLXND1, TMCC1, TMCC1-AS1, TRH, ALG1L2, LINC02014, FAM86HP, LINC02021, COL6A4P2, COL6A5, COL6A6, PIK3R4, ATP2C1, ASTE1, NEK11, LOC339874, NUDT16P1, NUDT16, MRPL3, SNORA58, CPNE4, MIR5704, ACPP, DNAJC13, ACAD11, NPHP3-ACAD11, ACKR4, UBA5, NPHP3, NPHP3-AS1, TMEM108, TMEM108-AS1, BFSP2, BFSP2-AS1, CDV3, TOPBP1, TF, SRPRB, RAB6B, C3orf36, SLCO2A1, LINC02000, RYK, LINC02004, AMOTL2, MIR6827, MIR4788, ANAPC13, CEP63, KY, EPHB1, PPP2R3A, MSL2, PCCB, STAG1	192	EPHA6 (600066), ARL6 (608845), RIOX2 (612049), GPR15 (601166), CPOX (612732), ST3GAL6 (607156), DCBLD2 (608698), COL8A1 (120251), FILIP1L (612993), TMEM30CP (611030), TBC1D23 (617687), NIT2 (616769), TOMM70 (606081), TMEM45A (616928), ADGRG7 (612307), TFG (602498), ABI3BP (606279), IMPG2 (607056), SENP7 (612846), TRMT10C (615423), PCNP (615210), RPL24 (604180), CEP97 (615864), NFKBIZ (608004), ZPLD1 (615915), ALCAM (601662), CBLB (604491), DUBR (616619), CD47 (601028), IFT57 (606621), HHLA2 (604371), MYH15 (609929), CIP2A (610643), DZIP3 (608672), RETNLB (605645), TRAT1 (604962), GUCA1C (605128), MORC1 (603205), DPPA2 (614445), DPPA4 (614125), NECTIN3 (607147), CD96 (606037), ZBED2 (615246), PLCXD2 (617015), PHLDB2 (610298), TAGLN3 (607953), C3orf52 (611956), GCSAM (607792), SLC9C1 (612738), CD200 (155970), BTLA (607925), ATG3 (609606), CCDC80 (608298), CD200R1 (607546), NEPRO (617089), BOC (608708), CFAP44 (617559), SPICE1 (613447), SIDT1 (606816), USF3 (617568), NAA50 (610834), ATP6V1A (607027), ZDHHC23 (617334), DRD3 (126451), ZNF80 (194553), TIGIT (612859), ZBTB20 (606025), GAP43 (162060), LSAMP (603241), TUSC7 (616057), IGSF11 (608351), UPK1B (602380), B4GALT4 (604015), ARHGAP31 (610911), POGLUT1 (615618), TIMMDC1 (615534), CD80 (112203), ADPRH (603081), PLA1A (607460), POPDC2 (605823), COX17 (604813), MAATS1 (609910), NR1I2 (603065), GSK3B (605004), GPR156 (610464), FSTL1 (605547), NDUFB4 (603840), HGD (607474), GTF2E1 (189962), STXBP5L (609381), POLQ (604419), ARGFX (611164), FBXO40 (609107), HCLS1 (601306), GOLGB1 (602500), IQCB1 (609237), EAF2 (607659), SLC15A2 (602339), ILDR1 (609739), CD86 (601020), CASR (601199), CSTA (184600), FAM162A (608017), KPNA1 (600686), PARP9 (612065), DTX3L (613143), PARP15 (612066), PARP14 (610028), HSPBAP1 (608263), DIRC2 (602773), SEMA5B (609298), PDIA5 (616942), SEC22A (612442), ADCY5 (600293), HACD2 (615939), MYLK (600922), CCDC14 (617147), ROPN1 (611757), KALRN (604605), UMPS (613891), ITGB5 (147561), MUC13 (612181), HEG1 (614182), SLC12A8 (611316), ZNF148 (601897), SNX4 (605931), OSBPL11 (606739), SLC41A3 (610803), ALDH1L1 (600249), KLF15 (606465), ZXDC (615746), UROC1 (613012), CHST13 (610124), TXNRD3 (606235), CHCHD6 (615634), PLXNA1 (601055), TPRA1 (608336), MCM2 (116945), PODXL2 (616627), ABTB1 (608308), MGLL (609699), SEC61A1 (609213), RUVBL1 (603449), EEFSEC (607695), DNAJB8 (611337), GATA2 (137295), RPN1 (180470), RAB7A (602298), ACAD9 (611103), GP9 (173515), ISY1 (612764), CNBP (116955), COPG1 (615525), H1FX (602785), MBD4 (603574), IFT122 (606045), RHO (180380), PLXND1 (604282), TMCC1 (616242), TRH (613879), COL6A4P2 (616612), COL6A5 (611916), COL6A6 (616613), PIK3R4 (602610), ATP2C1 (604384), NEK11 (609779), NUDT16 (617381), MRPL3 (607118), CPNE4 (604208), ACPP (171790), DNAJC13 (614334), ACAD11 (614288), ACKR4 (606065), UBA5 (610552), NPHP3 (608002), TMEM108 (617361), BFSP2 (603212), TOPBP1 (607760), TF (190000), SRPRB (616883), RAB6B (615852), SLCO2A1 (601460), RYK (600524), AMOTL2 (614658), ANAPC13 (614484), CEP63 (614724), KY (605739), EPHB1 (600600), PPP2R3A (604944), MSL2 (614802), PCCB (232050), STAG1 (604358)	CytoRegions Not Set				false	arr[hg19] 3q11.2q22.3(94,137,443-136,182,053)x3	chr3:94137443-136182053
H19005931.OSCHP	3.0	Gain	9	q34.3	3107.912	272	119	OLFM1, LOC401557, C9orf62, PPP1R26-AS1, PPP1R26, C9orf116, MRPS2, LOC101928525, LCN1, OBP2A, PAEP, LINC01502, GLT6D1, LCN9, SOHLH1, KCNT1, CAMSAP1, UBAC1, NACC2, TMEM250, LHX3, QSOX2, DKFZP434A062, GPSM1, DNLZ, CARD9, SNAPC4, ENTR1, PMPCA, INPP5E, SEC16A, C9orf163, NOTCH1, MIR4673, MIR4674, NALT1, LINC01451, HSPC324, EGFL7, MIR126, AGPAT2, FAM69B, SNHG7, SNORA17B, SNORA17A, LCN10, LCN6, LOC100128593, MIR6722, LCN8, LCN15, TMEM141, CCDC183, CCDC183-AS1, RABL6, MIR4292, AJM1, PHPT1, MAMDC4, EDF1, TRAF2, MIR4479, FBXW5, C8G, LCN12, PRR31, PTGDS, LCNL1, PAXX, CLIC3, ABCA2, C9orf139, FUT7, NPDC1, ENTPD2, SAPCD2, UAP1L1, MAN1B1-DT, MAN1B1, DPP7, GRIN1, LRRC26, MIR3621, TMEM210, ANAPC2, SSNA1, TPRN, TMEM203, NDOR1, RNF208, CYSRT1, RNF224, SLC34A3, TUBB4B, FAM166A, STPG3-AS1, STPG3, NELFB, TOR4A, NRARP, EXD3, NOXA1, ENTPD8, NSMF, MIR7114, PNPLA7, MRPL41, DPH7, ZMYND19, ARRDC1, ARRDC1-AS1, EHMT1, LOC651337, MIR602, LOC100133077, CACNA1B, LOC105376331, LOC101928786, TUBBP5	68	OLFM1 (605366), PPP1R26 (614056), C9orf116 (614502), MRPS2 (611971), LCN1 (151675), OBP2A (164320), PAEP (173310), GLT6D1 (613699), LCN9 (612903), SOHLH1 (610224), KCNT1 (608167), CAMSAP1 (613774), UBAC1 (608129), NACC2 (615786), LHX3 (600577), QSOX2 (612860), GPSM1 (609491), CARD9 (607212), SNAPC4 (602777), PMPCA (613036), INPP5E (613037), SEC16A (612854), NOTCH1 (190198), EGFL7 (608582), MIR126 (611767), AGPAT2 (603100), FAM69B (614543), LCN10 (612904), LCN6 (609379), LCN8 (612902), CCDC183 (615955), RABL6 (610615), PHPT1 (610167), MAMDC4 (617208), EDF1 (605107), TRAF2 (601895), FBXW5 (609072), C8G (120930), LCN12 (612905), PTGDS (176803), PAXX (616315), CLIC3 (606533), ABCA2 (600047), FUT7 (602030), NPDC1 (605798), ENTPD2 (602012), SAPCD2 (612057), MAN1B1 (604346), DPP7 (610537), GRIN1 (138249), LRRC26 (613505), ANAPC2 (606946), SSNA1 (610882), TPRN (613354), TMEM203 (616499), NDOR1 (606073), SLC34A3 (609826), TUBB4B (602660), NELFB (611180), NOXA1 (611255), ENTPD8 (616748), NSMF (608137), PNPLA7 (612122), MRPL41 (611846), DPH7 (613210), ZMYND19 (611424), EHMT1 (607001), CACNA1B (601012)	CytoRegions Not Set				false	arr[hg19] 9q34.3(137,946,849-141,054,761)x3	chr9:137946849-141054761
H19005931.OSCHP	3.0	Gain	11	p15.4	265.659	18	10	OR52M1, C11orf40, OR52I2, OR52I1, TRIM68, OR51D1, OR51E1, OR51E2, OR51F1, OR52R1	3	TRIM68 (613184), OR51E1 (611267), OR51E2 (611268)	CytoRegions Not Set				false	arr[hg19] 11p15.4(4,564,661-4,830,320)x3	chr11:4564661-4830320
H19005931.OSCHP	3.0	Gain	9	q22.32	339.783	25	4	PCAT7, FBP2, FBP1, C9orf3	2	FBP2 (603027), FBP1 (611570)	CytoRegions Not Set				false	arr[hg19] 9q22.32(97,227,544-97,567,327)x3	chr9:97227544-97567327
